id,opened_ts,tour,tournament,surface,commence_time,player_a,player_b,pick,model_prob,kalshi_prob,odds,edge_pct,kelly_pct,stake,status,settled_ts,pnl,close_odds,clv_pct
28,2026-07-14T20:43:28.974011+00:00,ATP,ATP Umag Round Of 16,Clay,2026-07-15T17:00:00Z,Flavio Cobolli,Roman Andres Burruchaga,Flavio Cobolli,0.762,0.725,1.38,5.2,13.6,11.77,lost,2026-07-15T19:40:23.511315+00:00,-11.77,2.288,-39.7
29,2026-07-15T04:09:27.569824+00:00,ATP,ATP Bastad Round Of 16,Clay,2026-07-15T12:00:00Z,Andrey Rublev,Andrea Pellegrino,Andrea Pellegrino,0.292,0.273,3.66,7.0,2.6,2.07,lost,2026-07-16T14:50:47.482952+00:00,-2.07,3.956,-7.5
30,2026-07-15T04:09:27.569824+00:00,WTA,WTA Iasi Round Of 16,Clay,2026-07-15T17:30:00Z,Elsa Jacquemot,Clara Burel,Elsa Jacquemot,0.488,0.457,2.19,6.6,5.6,4.37,lost,2026-07-15T18:16:11.981536+00:00,-4.37,4.981,-56.0
31,2026-07-15T06:27:41.599634+00:00,WTA,WTA Iasi Round Of 16,Clay,2026-07-15T12:00:00Z,Petra Marcinko,Elina Avanesyan,Elina Avanesyan,0.426,0.397,2.52,7.4,4.9,3.84,lost,2026-07-15T20:42:32.453254+00:00,-3.84,6.737,-62.6
32,2026-07-15T08:56:38.837379+00:00,ATP,ATP Gstaad Round Of 16,Clay,2026-07-15T11:30:00Z,Lorenzo Sonego,Raphael Collignon,Lorenzo Sonego,0.343,0.304,3.29,12.7,5.5,4.37,lost,2026-07-15T10:53:29.377719+00:00,-4.37,,
33,2026-07-15T18:16:11.981536+00:00,WTA,WTA Athens Round Of 16,Clay,2026-07-15T17:30:00Z,Lilli Tagger,Sara Bejlek,Sara Bejlek,0.578,0.437,2.29,32.2,25.0,8.83,won,2026-07-15T19:40:23.511315+00:00,11.39,,
34,2026-07-15T18:16:11.981536+00:00,WTA,WTA Athens Round Of 16,Clay,2026-07-15T17:30:00Z,Alycia Parks,Mai Hontama,Mai Hontama,0.373,0.284,3.52,31.4,12.5,4.52,lost,2026-07-15T20:42:32.453254+00:00,-4.52,15.638,-77.5
35,2026-07-15T19:40:23.511315+00:00,ATP,ATP Umag Round Of 16,Clay,2026-07-15T20:30:00Z,Luca Van Assche,Titouan Droguet,Titouan Droguet,0.537,0.397,2.52,35.6,23.4,7.83,won,2026-07-15T20:42:32.453254+00:00,11.9,,
36,2026-07-15T19:40:23.511315+00:00,WTA,WTA Athens Round Of 16,Clay,2026-07-16T17:30:00Z,Alina Korneeva,Ann Li,Ann Li,0.634,0.508,1.97,24.9,25.7,12.27,lost,2026-07-16T16:08:37.392779+00:00,-12.27,2.522,-21.9
37,2026-07-15T21:41:12.215779+00:00,WTA,WTA Athens Round Of 16,Clay,2026-07-16T17:30:00Z,Tereza Valentova,Aliaksandra Sasnovich,Aliaksandra Sasnovich,0.384,0.356,2.81,7.9,4.4,3.55,lost,2026-07-16T16:08:37.392779+00:00,-3.55,2.659,5.7
38,2026-07-15T23:41:43.860024+00:00,ATP,ATP Umag Quarterfinal,Clay,2026-07-16T17:00:00Z,Camilo Ugo Carabelli,Roman Andres Burruchaga,Camilo Ugo Carabelli,0.548,0.467,2.14,17.2,15.1,10.7,lost,2026-07-16T18:47:09.670881+00:00,-10.7,2.733,-21.7
39,2026-07-16T09:04:54.749417+00:00,ATP,ATP Gstaad Round Of 16,Clay,2026-07-16T11:30:00Z,Dominic Stricker,Aleksandr Shevchenko,Aleksandr Shevchenko,0.536,0.508,1.97,5.6,5.8,4.7,won,2026-07-17T12:06:30.136282+00:00,4.56,1.07,84.1
40,2026-07-16T12:50:13.628654+00:00,ATP,ATP Gstaad Round Of 16,Clay,2026-07-16T11:30:00Z,Casper Ruud,Jaime Faria,Casper Ruud,0.802,0.477,2.1,68.1,62.2,11.09,won,2026-07-16T14:50:47.482952+00:00,12.2,,
41,2026-07-16T12:50:13.628654+00:00,ATP,ATP Gstaad Quarterfinal,Clay,2026-07-17T11:30:00Z,Valentin Vacherot,Raphael Collignon,Valentin Vacherot,0.615,0.427,2.34,43.9,32.7,9.1,lost,2026-07-17T10:54:08.583318+00:00,-9.1,4.125,-43.3
42,2026-07-16T14:50:47.482952+00:00,WTA,WTA Iasi Quarterfinal,Clay,2026-07-17T13:00:00Z,Tamara Zidansek,Petra Marcinko,Tamara Zidansek,0.397,0.335,2.98,18.3,9.2,6.43,won,2026-07-17T19:50:55.785693+00:00,12.73,1.418,110.2
43,2026-07-16T16:08:37.392779+00:00,WTA,WTA Athens Quarterfinal,Clay,2026-07-17T17:30:00Z,Maria Sakkari,Alycia Parks,Alycia Parks,0.363,0.294,3.4,23.3,9.7,5.06,lost,2026-07-17T18:43:51.484420+00:00,-5.06,31.214,-89.1
44,2026-07-16T16:08:37.392779+00:00,ATP,ATP Bastad Quarterfinal,Clay,2026-07-17T12:00:00Z,Luciano Darderi,Nuno Borges,Luciano Darderi,0.607,0.567,1.76,7.1,9.3,7.56,won,2026-07-17T14:00:26.780853+00:00,5.75,1.794,-1.9
45,2026-07-16T16:08:37.392779+00:00,ATP,ATP Umag Quarterfinal,Clay,2026-07-16T22:00:00Z,Alex Molcan,Alejandro Davidovich Fokina,Alejandro Davidovich Fokina,0.627,0.587,1.7,6.7,9.5,7.75,lost,2026-07-16T22:42:46.268391+00:00,-7.75,18.753,-90.9
46,2026-07-16T17:39:26.244465+00:00,ATP,ATP Umag Quarterfinal,Clay,2026-07-16T17:00:00Z,Damir Dzumhur,Matteo Arnaldi,Matteo Arnaldi,0.68,0.376,2.66,80.8,48.7,7.32,lost,2026-07-16T20:42:45.876827+00:00,-7.32,1.327,100.5
47,2026-07-16T18:47:09.670881+00:00,ATP,ATP Gstaad Quarterfinal,Clay,2026-07-17T11:30:00Z,Stefanos Tsitsipas,Arthur Rinderknech,Arthur Rinderknech,0.49,0.417,2.4,17.4,12.5,8.39,lost,2026-07-17T18:43:51.484420+00:00,-8.39,18.753,-87.2
48,2026-07-16T20:42:45.876827+00:00,WTA,WTA Iasi Quarterfinal,Clay,2026-07-17T13:00:00Z,Oleksandra Oliynykova,Clara Burel,Oleksandra Oliynykova,0.656,0.577,1.73,13.6,18.6,14.24,won,2026-07-17T16:39:09.463905+00:00,10.4,1.233,40.3
49,2026-07-16T20:42:45.876827+00:00,WTA,WTA Athens Quarterfinal,Clay,2026-07-17T17:30:00Z,Tereza Valentova,Alina Korneeva,Tereza Valentova,0.62,0.577,1.73,7.4,10.1,7.75,lost,2026-07-17T16:39:09.463905+00:00,-7.75,2.01,-13.9
50,2026-07-16T21:47:19.830763+00:00,WTA,WTA Iasi Quarterfinal,Clay,2026-07-17T17:30:00Z,Panna Udvardy,Paula Badosa,Panna Udvardy,0.391,0.315,3.18,24.1,11.1,5.26,lost,2026-07-17T18:43:51.484420+00:00,-5.26,46.79,-93.2
51,2026-07-16T22:42:46.268391+00:00,WTA,WTA Athens Quarterfinal,Clay,2026-07-17T17:30:00Z,Qinwen Zheng,Barbora Krejcikova,Qinwen Zheng,0.556,0.467,2.14,19.1,16.7,9.8,open,,,3.4,
52,2026-07-16T22:42:46.268391+00:00,ATP,ATP Bastad Quarterfinal,Clay,2026-07-17T14:20:00Z,Andrey Rublev,Sebastian Baez,Andrey Rublev,0.682,0.646,1.55,5.6,10.2,7.59,won,2026-07-17T15:22:35.608229+00:00,4.17,1.127,37.5
53,2026-07-17T15:22:35.608229+00:00,ATP,ATP Gstaad Quarterfinal,Clay,2026-07-17T16:30:00Z,Aleksandr Shevchenko,Quentin Halys,Quentin Halys,0.579,0.397,2.52,45.9,30.2,7.49,lost,2026-07-17T16:39:09.463905+00:00,-7.49,,
54,2026-07-17T18:43:51.484420+00:00,WTA,WTA Athens Quarterfinal,Clay,2026-07-17T20:40:00Z,Clara Tauson,Sara Bejlek,Sara Bejlek,0.491,0.345,2.9,42.1,22.2,5.52,lost,2026-07-17T20:41:03.323941+00:00,-5.52,7.85,-63.1
55,2026-07-17T18:43:51.484420+00:00,ATP,ATP Bastad Semifinal,Clay,2026-07-18T15:30:00Z,Alejandro Tabilo,Andrey Rublev,Alejandro Tabilo,0.358,0.325,3.08,10.3,5.0,3.47,open,,,2.983,
56,2026-07-17T19:50:55.785693+00:00,ATP,ATP Umag Semifinal,Clay,2026-07-17T22:00:00Z,Alex Molcan,Damir Dzumhur,Damir Dzumhur,0.342,0.253,3.96,35.3,11.9,3.71,won,2026-07-17T22:28:34.135686+00:00,10.98,1.059,273.9
57,2026-07-17T19:50:55.785693+00:00,ATP,ATP Gstaad Semifinal,Clay,2026-07-18T14:30:00Z,Stefanos Tsitsipas,Aleksandr Shevchenko,Aleksandr Shevchenko,0.317,0.294,3.4,7.6,3.2,2.32,open,,,3.956,
58,2026-07-17T22:28:34.135686+00:00,WTA,WTA Iasi Semifinal,Clay,2026-07-18T18:10:00Z,Tamara Zidansek,Paula Badosa,Tamara Zidansek,0.327,0.284,3.52,15.2,6.0,4.44,open,,,3.8,
59,2026-07-17T23:28:29.672935+00:00,WTA,WTA Prague Qualification Round 1,Hard,2026-07-18T12:00:00Z,Xinyu Gao,Susan Bandecchi,Susan Bandecchi,0.48,0.397,2.52,21.2,13.9,7.35,open,,,2.459,
60,2026-07-18T00:58:57.084495+00:00,ATP,ATP Kitzbuhel Qualification Round 1,Clay,2026-07-18T13:40:00Z,Vitaliy Sachko,Federico Coria,Federico Coria,0.48,0.345,2.9,39.0,20.6,5.88,open,,,2.895,
